author id,username,created_at,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,hashtags
9.07567E+17,elbimbo4321,2021-11-07 13:59:57+00:00,en,9,0,0,0,Twitter for Android,https://t.co/Bxkg1oN4JW RIP Andrew Barker ., 
141524349,Tenparter,2021-11-07 13:40:49+00:00,en,1,0,0,0,Twitter for iPhone,"The news about 808’s Andrew Barker has proper knocked me.

Another piece of that magical time has now gone.

Thank fuck for (hazy) memories.", 
192947066,jcatley,2021-11-07 13:30:08+00:00,en,1,0,0,0,Twitter for iPhone,RIP Andrew Barker https://t.co/065Tyv5ZT2, 
19703648,louisthecat,2021-11-07 13:29:14+00:00,en,3,0,0,0,Twitter for iPhone,RIP Andrew Barker. @state808, 
481161696,DiscoxPogo,2021-11-07 13:27:20+00:00,en,58,1,0,5,Twitter Web App,So sad to read this - RIP Andrew Barker https://t.co/isEDBf9a3i, 
28177283,barryeuphorik,2021-11-07 13:16:45+00:00,en,0,0,0,0,Twitter for Android,RIP Andrew Barker https://t.co/Qc9WVluVGi, 
25906384,scotturner,2021-11-07 13:10:51+00:00,en,3,0,0,0,Twitter for Android,808 State member Andrew Barker has died. https://t.co/GMI2LLuLLQ, 
570022976,LippyKidMusic,2021-11-07 13:05:08+00:00,en,36,0,4,3,Twitter Web App,Deeply saddened to hear of the passing of Andrew Barker from 808 State. RIP, 
115441232,state808,2021-11-07 12:57:36+00:00,en,6367,601,405,1387,Twitter Web App,"Its with a heavy heart to inform you of the passing of Andrew Barker . ""His family and friends asks that people respect their privacy at this time but remember him for the joy he brought through his personality and music. You’ll be sadly missed” https://t.co/cPR8W3byJl", 
1.19529E+18,AdventuresTammy,2021-11-07 12:54:41+00:00,en,2,0,0,0,Twitter for Android,"https://t.co/sTiDNISUdI

Sleep tight Andrew Barker xxx

808 State powerhouse and godfather of electronica xxx", 
1.32831E+18,rod90s,2021-11-08 23:35:24+00:00,pt,1,0,1,0,Twitter Web App,"Esse homem foi responsável por algumas das melhores músicas (e discos) que já ouvi
808 State fez o template que todo house dos anos 90 seguiu
Fãs de Lady Gaga, a intro de Babylon com o ganso canadense é homenagem ao maior hit, Pacific State. Bjork tb grata
https://t.co/Xfbu2uC0AG", 
191852002,dschmudde,2021-11-08 23:07:18+00:00,en,0,0,0,0,Twitter for iPhone,808 State’s Andrew Barker has Passed Away https://t.co/0LasNEKT5T, 
18440765,PatrikCure,2021-11-08 22:57:33+00:00,en,1,0,0,0,Twitter for iPhone,"@SamBingaMusic Damn, huge influence for me.  RIP Andrew Barker🔥", 
1.23654E+18,247MusicReport,2021-11-08 22:10:02+00:00,en,0,0,0,0,Hootsuite Inc.,"#music #musicnews

808 State bassist and keyboard player Andrew Barker has died, according to a social media statement from the band.
https://t.co/eQzQtF6ETm",musicnews
399605148,Lisst_c,2021-11-08 22:03:58+00:00,en,2,0,2,0,Twitter for iPhone,@flossyflange Have you noticed on fb that no one seems to post the token “RIP” and article when someone dies now. Didn’t see one for Astro or Andrew Barker…, 
788098,Iggy,2021-11-08 21:34:46+00:00,und,0,0,0,0,Twitter for Android,https://t.co/vw93FahvoM, 
20688930,slilley74,2021-11-08 21:27:21+00:00,en,1,0,0,0,Twitter for Android,"Sad day RIP Andrew Barker, 808 state along with orbital are the reasons I love electronic music #808State #ripandrewbarker",ripandrewbarker
111738584,edmilson_fco,2021-11-08 21:02:43+00:00,pt,0,0,0,0,Twitter for iPhone,Morre Andrew Barker do grupo 808 State. Tinha 53 anos https://t.co/zDvr3V7RnA, 
9.20779E+17,DrWongz,2021-11-08 19:58:43+00:00,en,0,0,0,0,drwong.live,"13 of the best 808 State tracks with Andrew Barker
https://t.co/lVis5fGmeH

Essential soun...", 
259002025,MerakiMusik,2021-11-08 19:45:43+00:00,en,0,0,0,0,Sprout Social,#MixmagNews 13 of the best 808 State tracks with Andrew Barker https://t.co/ndeVYp1CSw,MixmagNews
321603690,bjeaglefeather,2021-11-08 19:41:03+00:00,en,0,0,0,3,dlvr.it,13 of the best 808 State tracks with Andrew Barker: Essential sounds from the Madchester and acid house pioneers Continue reading... https://t.co/0IDBm8hYhq | @Mixmag #Mixmag #Music #DanceCulture https://t.co/McniKYgDkf,DanceCulture
129142880,Thomas_Mertens,2021-11-08 19:33:58+00:00,de,4,0,0,1,Twitter Web App,"Danke für die Musik, Andrew Barker 😢

808 State - Pacific 707

https://t.co/O0JORBfstE", 
1231254469,rdebaa,2021-11-08 19:31:58+00:00,en,5,0,2,0,Twitter for iPhone,RIP Andrew Barker😢 https://t.co/9dyKcd3C7h, 
76999505,TheJazzCafe,2021-11-08 19:25:54+00:00,en,21,2,1,4,LaterMedia,"Amazing tune. Amazing time for dance music. RIP Andrew Barker of 808 State.

📽️ Top of the pops 1989 https://t.co/vE96yqmkDt", 
277524205,ParkerEternal,2021-11-08 19:23:32+00:00,en,0,0,0,0,Tweepsmap,808 State’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/J2ID7PXzIt, 
72902074,rosti_rastelli,2021-11-08 19:22:49+00:00,en,0,0,0,0,Twitter Web App,"808 State keyboard player and bassist Andrew Barker has died, aged 53 https://t.co/EWgwedEYQd", 
8.28057E+17,edm_mister,2021-11-08 19:14:33+00:00,en,0,0,0,0,dlvr.it,13 of the best 808 State tracks with Andrew Barker https://t.co/VvDLZ88XC0 https://t.co/KMdu1AfEJi, 
320728655,dommodernist,2021-11-08 19:14:03+00:00,en,6,0,2,0,Twitter for Android,"Still remember buying this from Eastern Bloc back in the day &amp; very apt

Such a tragic passing of someone who was no age but left a massive imprint on music and Manchester.  RIP Andrew Barker https://t.co/yXrTNpurpU", 
1077652021,honeylands,2021-11-08 19:11:29+00:00,en,0,0,0,0,IFTTT,13 of the best 808 State tracks with Andrew Barker https://t.co/hBnpl9aKJq, 
190060450,djgingertim,2021-11-08 19:07:06+00:00,en,0,0,0,0,WordPress.com,13 of the best 808 State tracks with Andrew Barker https://t.co/zU8yCYi7lK, 
96230170,chilledfil,2021-11-08 19:05:02+00:00,en,2,0,0,0,Twitter Web App,"R.I.P. 808 State's Andrew Barker  
https://t.co/InYb13Vg0V", 
42759163,GTANet,2021-11-08 18:51:08+00:00,en,183,1,9,31,Twitter Web App,"#InMemoriam Having one of SF-UR's (GTA San Andreas) most known songs - Pacific 202, 808 State's lead keyboard + bassist Andrew Barker has passed away at 52, according to multiple music news outlets.
Rest in Peace.

Source: https://t.co/naKRxtKIww

Song: https://t.co/WKKknDBmmG",InMemoriam
216102349,DCfromN17,2021-11-08 18:42:23+00:00,en,2,0,0,0,Twitter for iPhone,"RIP Andrew Barker 😥

 https://t.co/lTXt2NDJyI", 
4847863957,Booth_Lenders,2021-11-08 18:29:23+00:00,en,0,0,0,0,Tweepsmap,808 State’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/pDDadZ2MbN, 
1.09863E+18,farther_go,2021-11-08 18:28:28+00:00,en,0,0,0,0,Tweepsmap,808 State’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/aK8WrmyC96, 
18672145,Mixmag,2021-11-08 18:27:18+00:00,en,42,1,1,9,Twitter Web App,"We've picked out some essential tracks by the Madchester and acid house pioneers 808 State in tribute to Andrew Barker 🖤

https://t.co/rGOI8fmuE8", 
19084855,skiddle,2021-11-08 17:29:58+00:00,en,4,0,0,0,Twitter Web App,"Remembering a legend...

Andrew Barker, one half of the iconic dance act, 808 State, has passed away following a short illness at the age of 53. 

Read our last interview with the legendary producer and radio presenter, from back in 2019 👇

https://t.co/gH25g4oxvh", 
1.39981E+18,radioantenawave,2021-11-08 17:07:28+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/toUqQWl74k, 
3034328253,pkguernsey01,2021-11-08 17:00:15+00:00,en,0,0,0,0,Twitter for iPhone,@heartlandforum Same here out of the norm for me but liked them. Goth is great but good to have a eclectic mix of music you like. Opera to Goth and all in between. RIP Andrew Barker #808state,808state
30667463,10178berlin,2021-11-08 16:53:32+00:00,und,0,0,0,0,Twitter for Android,https://t.co/TY6Vn2qvnt, 
272872297,cybergeekgirl,2021-11-08 16:44:11+00:00,en,0,0,0,0,Twitter Web App,"In tribute to Andrew Barker from 808 State who passed away age 53...their iconic track ""Lift"" ❤️❤️ xx

https://t.co/NzD3pr9k0w", 
9.36017E+17,airelibre_fm,2021-11-08 16:35:49+00:00,es,5,0,0,1,Twitter Web App,"Andrew Barker, parte del grupo ingles 808 State, falleció el día de ayer a los 53 años, según reporta la cuenta de Twitter de la banda @state808. A su memoria compartimos el tema ""Qmart"" que la agrupación sacó en 1991 con @bjork

#LaRadioDeLaCDMX

https://t.co/kR23Kk11Gx",LaRadioDeLaCDMX
3044646035,diariodoac,2021-11-08 16:11:31+00:00,pt,0,0,0,0,WordPress.com,Morre Andrew Barker do grupo 808 State. Tinha 53 anos https://t.co/swaIPkEvFF, 
1.44288E+18,Ac1notcias2,2021-11-08 16:05:39+00:00,pt,0,0,0,0,WordPress.com,Morre Andrew Barker do grupo 808 State. Tinha 53 anos https://t.co/3ChYIFNSZU, 
252369314,mannequinlabel,2021-11-08 15:51:38+00:00,en,0,0,0,0,Twitter Web App,808 State’s Andrew Barker has Passed Away https://t.co/daRzYaQoG3 via @postpunkzine, 
20303421,mac_monkee,2021-11-08 15:50:01+00:00,en,0,0,0,0,Twitter Web App,@CCfunkandsoul @BBC6Music how about something from either 808 State or UB40 after the passing of Andrew Barker and Astro over the weekend? #LegendsInTheirOwnRight,LegendsInTheirOwnRight
1488848017,noticiaminutobr,2021-11-08 15:31:02+00:00,pt,0,0,0,0,NoticiasAoMinutoBrasil,Morre Andrew Barker do grupo 808 State. Tinha 53 anos https://t.co/aU8kwmJUlx #fama,fama
1488848017,noticiaminutobr,2021-11-08 15:26:10+00:00,pt,0,0,0,0,NoticiasAoMinutoBrasil,Morreu Andrew Barker do grupo 808 State. Tinha 53 anos https://t.co/aU8kwmJUlx #fama,fama
61737089,Freelastica,2021-11-08 15:07:01+00:00,en,1,0,0,0,Twitter Web App,R.I.P. Andrew Barker 🙏🖤🤍 https://t.co/8H6pym3fYn, 
28587284,MusicTechMag,2021-11-08 15:05:37+00:00,en,7,0,0,0,Hootsuite Inc.,"RIP Andrew Barker 🖤

https://t.co/Jh8HKqsIUp", 
24733314,uncutmagazine,2021-11-08 15:02:32+00:00,en,9,0,0,2,Hootsuite Inc.,"RIP, Andrew Barker. https://t.co/1A5gJuoTJi", 
1.03333E+18,Michael33764636,2021-11-08 14:53:17+00:00,en,0,0,0,0,Twitter for iPhone,RIP Andrew Barker. https://t.co/DmDUwpW9fu, 
11918822,Remotepart,2021-11-08 14:26:48+00:00,en,0,0,0,0,Twitter for iPhone,808 State's Andrew Barker has died - Uncut https://t.co/TIhURIfYx8, 
14426836,VladimirAlves,2021-11-08 14:14:03+00:00,en,1,0,0,0,dlvr.it,"Andrew Barker, do 808 State, morre aos 53 anos https://t.co/XsAnkNBZrJ https://t.co/qvfcADgbx8", 
126584605,SeuAcervo_Music,2021-11-08 14:10:26+00:00,pt,0,0,0,0,Twitter for iPhone,"#AndrewBarker, do #808State , morre aos 53 anos

Informação foi divulgada através da página oficial do grupo nas redes sociais. https://t.co/01GsevCxIO",808State
1.3059E+18,80s_alt,2021-11-08 13:42:37+00:00,en,0,0,0,0,Twitter Web App,@state808  ’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/p6hOVbJdhT #808State,808State
2829488503,ProtoneMx,2021-11-08 13:33:36+00:00,es,0,0,0,0,dlvr.it,El teclista y bajista Andrew Barker de la mítica banda 808 State ha muerto a los 53 años https://t.co/3lNI7zg0Oz https://t.co/nWwMCf6arQ, 
2461151714,OLDSKOOLPARTIES,2021-11-08 13:29:08+00:00,en,46,0,0,11,Twitter for iPhone,"R.I.P 808 State's Andrew Barker 🌹
The Salvation Army in Ancoats, 1985 https://t.co/7yTnHOg5HE", 
1.27351E+18,velhojornalista,2021-11-08 13:14:41+00:00,en,0,0,0,0,IFTTT,"Andrew Barker, do 808 State, morre aos 53 anos https://t.co/W49PipsNQM https://t.co/a8AjwLlezX", 
75610446,djleandromusic,2021-11-08 13:11:12+00:00,en,0,0,0,0,Twitter for Android,RIP Andrew barker #808State,808State
23619918,FutureMusic_ESP,2021-11-08 12:59:01+00:00,es,0,0,0,0,IFTTT,El teclista y bajista Andrew Barker de la mítica banda 808 State ha muerto a los 53 años https://t.co/d2DQBgFuA8 https://t.co/g1eKB8xcAk, 
14857305,ByteFM,2021-11-08 12:04:29+00:00,de,0,1,0,1,Twitter Web App,"Der britische Musiker Andrew Barker, langjähriges Mitglied der Rave-Pioniere 808 State, ist im Alter von 53 Jahren gestorben.
→ https://t.co/QjXLP3qPJA https://t.co/DeQ7AYCTby", 
1522536588,19f3_records,2021-11-08 12:04:11+00:00,en,6,0,0,1,Twitter Web App,"RIP Andrew Barker 
https://t.co/AeYaSksxx0", 
771943484,noticiaaominuto,2021-11-08 12:00:13+00:00,pt,0,0,0,0,NoticiasAoMinuto,Morreu Andrew Barker dos 808 State. Tinha 53 anos https://t.co/PtGel8fzbE #famaaominuto,famaaominuto
19595367,Fac51hacienda,2021-11-08 11:55:36+00:00,en,262,1,4,13,Twitter Web App,"All at FAC51 The Hacienda are so incredibly saddened to hear the shock news of our great friend Andrew Barker’s passing.

Gone far too soon, he will be greatly missed. All our very best wishes to his family and many, many friends. https://t.co/bKtrrlWEXh", 
7.59456E+17,longlive_vinyl,2021-11-08 11:41:31+00:00,en,4,0,0,1,Twitter for Android,"Very sad news.

Just look at some of the classic vinyl Andrew Barker was a fundamental part of...

RIP https://t.co/SWopKhIyJ2 https://t.co/EBIw9mdPo2", 
88302165,noelle_msp,2021-11-08 11:37:21+00:00,ja,12,0,1,0,Twitter for Android,808 StateのAndrew Barkerがお亡くなりに…好きだったなあ808ステイト😭実家にあるCD取りに行きたい…💧90とかex:elとか神アルバム多かったよね https://t.co/cIGUKOM6p3, 
1.30408E+18,eelliewalton,2021-11-08 11:27:37+00:00,en,0,0,0,0,Twitter for iPhone,RIP Andrew Barker one of the acid house originals, 
7.32925E+17,DeadlyBuzzAldri,2021-11-08 11:16:50+00:00,en,2,0,0,0,Twitter Web App,"Very sad to hear about the passing of Andrew Barker, 808 State introduced me to a whole new world of sound possibilities. RIP. https://t.co/Lx0kmi5O6t", 
70765030,Echoingwalls,2021-11-08 11:16:32+00:00,en,0,0,0,0,Echoingwalls Music,"Andrew Barker of 808 State fame has died aged 53 - Andrew Barker of 808 State has died aged 53, the band confirmed. …
 https://t.co/kmh1HcMknF https://t.co/zaijm4OMFm", 
19063323,NME,2021-11-08 11:05:55+00:00,en,26,2,1,6,TweetDeck,"Tributes are being paid to 808 State's Andrew Barker, who has died aged 53 https://t.co/yiXWM7duO2", 
19084855,skiddle,2021-11-08 10:57:56+00:00,en,0,0,0,0,Twitter Web App,"In 2019, we had the pleasure of catching up with Andy about his record collection. Click the link below to read the conversation 💙

https://t.co/hVYE45l8mr", 
115414241,computermusicuk,2021-11-08 10:56:20+00:00,en,11,0,1,2,SocialFlow,"808 State keyboard player and bassist Andrew Barker has died, aged 53 https://t.co/7poz2GoAxi https://t.co/5JCUkt24YH", 
20687655,futuremusicmag,2021-11-08 10:51:43+00:00,en,4,0,1,0,SocialFlow,"808 State keyboard player and bassist Andrew Barker has died, aged 53 https://t.co/N1sxtrmu2f https://t.co/IjFr1rs5iP", 
175753717,ryden777,2021-11-08 10:40:21+00:00,ja,1,0,0,0,Twitter Web App,"808StateのAndy Barkerが死去
まだ53歳ですよ！？
ご冥福をお祈りいたします。
R.I.P. Andrew Barker
#808State　#andybarker 

https://t.co/sd2uFCPp1P",andybarker
2953648414,juultjeh_,2021-11-08 10:32:03+00:00,en,0,0,0,0,dlvr.it,Andrew Barker of 808 State fame has died aged 53 https://t.co/pKVKU04MEO https://t.co/008HSY5VuG, 
381734330,Torn_Tay,2021-11-08 10:31:55+00:00,en,0,0,0,0,Twitter Web App,"R.I.P. Andrew Barker  #808state 

808 State - Pacific State (Original Extended Version) https://t.co/8n37NfWMD6 via @YouTube",808state
373094568,Jjkrazy,2021-11-08 10:30:30+00:00,en,0,0,1,0,Twitter Web App,"#MusicMonday ⚡Andy Barker⚡ #808State 

@state808 “After a happy life Andrew Barker experienced a short period of illness &amp; passed away in his hometown of Manchester, Saturday 6th November"" RiP 

#TT 🔊 https://t.co/cBglNxHecA 

#HollowLife 🔥 #badhare 🎧 #ExitLive https://t.co/3NEYCSMu9G",ExitLive
1.41749E+18,RollingStoneUK,2021-11-08 10:29:40+00:00,en,1,0,0,0,Twitter Web App,"""You’ll be sadly missed"" https://t.co/vZun7Ib3pV", 
55385103,SOloTOUr,2021-11-08 10:21:11+00:00,und,0,0,0,0,Twitter Web App,🚨🚨👁️👃👁️👇https://t.co/0qFfu64eM4, 
217046636,umpg_uk,2021-11-08 10:13:55+00:00,en,4,0,0,0,Twitter Web App,"Celebrating the life of Andrew Barker, one half of the acid house pioneers @state808

https://t.co/w6vSNHlaNc", 
46279562,Live4everMedia,2021-11-08 10:10:33+00:00,en,0,0,0,0,Live4evertweet,808 State’s Andrew Barker has died https://t.co/Cg51pAvr0H, 
333907805,Apotis4stis5,2021-11-08 10:09:50+00:00,und,0,0,0,0,Twitter Web App,Πέθανε 53 ετών ο Andrew Barker των 808 State https://t.co/LX5wr0VdZC, 
1.37827E+18,WackAndre,2021-11-08 10:07:43+00:00,de,6,0,0,4,Twitter for Android,"https://t.co/Wwp1C7V2Hv

#RIP🙏

""#AndrewBarker ist tot: #808State-Musiker #ploetzlichundunerwartet gestorben⚠️""

Barker wurde nur 53 Jahre alt

Die Todesursache wurde bislang nicht öffentlich bekannt gegeben.",ploetzlichundunerwartet
36938040,neil_hackney,2021-11-08 09:57:34+00:00,en,1,0,0,0,Twitter Web App,R.I.P. Andrew Barker. Amazing tunes and were incredible whenever I saw them live. Particularly at Heaton Park '91. https://t.co/qOcOFd96sg, 
1.42249E+18,DJDugstar,2021-11-08 09:56:00+00:00,en,0,0,0,0,Twitter for iPhone,Really sad news about Andrew Barker. Iconic.808 State changed my life when I first heard In Yer Face. https://t.co/eIgLXHrEA7, 
8201582,Serjones,2021-11-08 09:54:18+00:00,pt,1,0,0,0,Twitter for Android,"2021, o ano em que nos despedimos de Andrew Barker, do 808 State
https://t.co/j5QFq5Kv6r", 
557887351,FarOutMag,2021-11-08 09:53:33+00:00,en,3,0,0,1,dlvr.it,808 State member Andrew Barker dies aged 53 https://t.co/mswI3FFEXn, 
8.23923E+17,AcidSyndicate,2021-11-08 09:50:16+00:00,en,2,0,0,1,Twitter Web App,"808 State - Pacific State https://t.co/YLVbSKdueH via @YouTube 
Andrew Barker RIP", 
8201582,Serjones,2021-11-08 09:50:04+00:00,pt,0,0,0,0,Twitter for Android,"2021, o ano em que nos despedimos de Andy Barker, do 808 State
https://t.co/j5QFq5Kv6r", 
1.26896E+18,MeliaMahina,2021-11-08 09:48:31+00:00,und,0,0,0,0,Twitter for iPhone,https://t.co/jjr0vk7ecz, 
1.09072E+18,LightTheWay16,2021-11-08 09:34:04+00:00,en,0,0,0,0,Twitter Web App,"https://t.co/N618AK2BYm 

808 State bassist and keyboard player Andrew Barker dies at the age of 53? (Vaxxed?)", 
295582766,malmounia,2021-11-08 09:33:11+00:00,en,1,0,0,1,Twitter for iPhone,808 State - Pacific State https://t.co/v0CpgoHRT5 via @YouTube  RIP Andrew Barker, 
1.34059E+18,AlejandroREok,2021-11-08 09:31:53+00:00,en,0,0,0,0,Twitter for Android,"#808state a legend, a great person passed away.. feel the same, RIP Andrew Barker. https://t.co/1NMxc3LcyQ",808state
28511855,richsolarstone,2021-11-08 09:28:06+00:00,en,27,1,0,3,Twitter for iPhone,RIP Andrew Barker #808 State what a bloody legend and innovative producer. All those early 808State albums were and are hugely influential to a generation of producers like myself and my mate Dave. @state808 #timeless,timeless
1.34508E+18,CelebrityGigMag,2021-11-08 09:22:11+00:00,en,0,0,0,0,WordPress.com,Andrew Barker of 808 State fame has died aged 53 https://t.co/fj6qgZ44Rd, 
607689125,BerAngley,2021-11-08 09:21:10+00:00,en,8,0,3,1,Twitter Web App,@NME Sad news 808 State’s Andrew Barker has died they where all nice guys when they played in a one off show in the 90s that i organized for rag week in a warehouse called the Jetland center in Limerick., 
1.25588E+18,charotardaily,2021-11-08 09:11:55+00:00,en,0,0,0,0,WordPress.com,808 State’s Andrew Barker Has Died https://t.co/4gmzJawvwM, 
149024908,ianheat73,2021-11-08 09:10:27+00:00,en,0,0,0,0,Twitter for iPhone,808 State’s Andrew Barker has died https://t.co/L9QUMycGFy, 
144136928,Dekatt23,2021-11-08 09:03:34+00:00,en,0,0,0,0,dlvr.it,Andrew Barker of 808 State fame has died aged 53 https://t.co/NXlFJoVq7N, 
1701156163,LMusicjp,2021-11-08 09:01:07+00:00,ja,1,0,0,0,WordPress.com,808 StateのAndrew Barkerが逝去 https://t.co/6mf0zgqJbx, 
2238020246,fransezas,2021-11-08 08:46:40+00:00,en,0,0,0,0,IFTTT,Tributes paid to 'pioneer' 808 State bassist Andrew Barker who has died aged 53 - Manchester Evening News https://t.co/uzFRprULgu, 
746942898,RealSlimShobi,2021-11-08 08:45:29+00:00,en,0,0,0,0,Twitter for Android,"@state808 Absolutely shocking + devastating news of the passing of Andrew Barker 😔💔
My heart goes out to his friends + family at this time...and the #808state family...✌🏾💜
Will always be the soundtrack to my school + college days! Rest in Paradise #AndrewBarker 🙏🏽",AndrewBarker
1.42312E+18,rrammannamma,2021-11-08 08:43:18+00:00,en,0,0,0,0,Twitter Web App,RIP Andrew Barker  (@state808) https://t.co/bZSYjCJDIW, 
1465726861,gen21argentina,2021-11-08 08:37:28+00:00,en,0,0,0,0,IFTTT,"Andrew Barker of 808 State fame has died aged 53 Andrew Barker of 808 State has died aged 53, the band confirmed.", 
65528375,xassodesignware,2021-11-08 08:36:22+00:00,en,1,0,0,0,Twitter for Android,808 State’s Andrew Barker has died https://t.co/A6QooPDjTp, 
99253693,sixstringthry,2021-11-08 08:31:08+00:00,en,0,0,0,0,IFTTT,"808 State’s Andrew Barker, RIP https://t.co/DNhetmGOHP", 
23096040,chrisyanke,2021-11-08 08:23:20+00:00,en,0,0,1,1,Twitter Web App,808 State’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/4QYugOFaMy @clive_travelguy, 
1.44463E+18,KuzeyTurkhaber,2021-11-08 08:15:47+00:00,tr,0,0,0,0,Twitter Web App,Andrew Barker'den acı haber https://t.co/DLJ7LECiKD, 
211864811,yogamanic,2021-11-08 08:15:43+00:00,en,6,0,3,0,Twitter for iPhone,Amazing talent. Out of this world music. Paved the way. ✌️❤️🙏 https://t.co/of5oTh3dIj, 
1015767240,showbiznewsreel,2021-11-08 08:13:05+00:00,en,0,0,0,0,dlvr.it,Andrew Barker of 808 State fame has died aged 53 https://t.co/AH6LKQdHgL https://t.co/Xsq5TODwbQ, 
27847155,MusicNewsWeb,2021-11-08 08:12:04+00:00,en,5,0,0,3,dlvr.it,https://t.co/cGbkkwFHAS Andrew Barker of 808 State fame has died aged 53 https://t.co/gAox84W4aN https://t.co/6UtF9jMQ4q, 
85412036,komacore,2021-11-08 08:11:51+00:00,en,2,0,1,0,Twitter Web App,Andrew Barker RIP https://t.co/GVaOLDKlLJ, 
1.4507E+18,IslamstattDaham,2021-11-08 08:09:04+00:00,en,0,0,0,0,Twitter Web App,"https://t.co/O5JeyN2428

RIP Andrew Barker", 
1.4532E+18,CelebLabrish,2021-11-08 08:08:10+00:00,en,0,0,0,0,WordPress.com,"808 State: Andrew Barker Cause Of Death, Age, Wiki, Wife, Net Worth https://t.co/SN7Kw5Cyid", 
1.41644E+18,NowYouReadMe1,2021-11-08 08:03:04+00:00,en,0,0,0,0,WordPress.com,Tributes paid to ‘pioneer’ 808 State bassist Andrew Barker who has died aged 53 https://t.co/DYFg6PmB3s, 
1.37482E+18,DeathNotice4,2021-11-08 07:46:19+00:00,en,0,0,0,0,WordPress.com,Andrew Barker Death – Obituary | Cause of Death https://t.co/Ovh8DLbI9F, 
226390372,estnonmeaculpa,2021-11-08 07:43:22+00:00,en,0,0,0,0,Twitter for Android,RIP Andrew Barker. Thanks for creating the sounds of my youth..., 
18017258,news_de,2021-11-08 07:15:27+00:00,de,0,0,0,0,CleverPush,"PromisFans der Elektro-Band 808 State stehen unter Schock. Andrew Barker, Bassist und Keyboarder der englischen Gruppe, ist tot. Das bestätigten seine Bandmitglieder am Sonntag auf Twitter.... https://t.co/h71XE3E00C", 
37144724,sonicspectrum,2021-11-08 07:14:30+00:00,und,1,0,0,0,Twitter for iPhone,https://t.co/YnllQeE2q3, 
1695990289,GOMusicNews,2021-11-08 07:11:33+00:00,en,0,0,0,0,dlvr.it,808 State’s Andrew Barker Dies After ‘Short Period of Illness’ https://t.co/nYHCc9vxkL #music #nowplaying,nowplaying
83790605,ulusal24,2021-11-08 07:10:52+00:00,tr,0,0,0,0,WordPress.com,Andrew Barker’den acı haber! 80’lere damga vurmuştu… https://t.co/V4kp4Y0k5d, 
4341159503,magazinHTcom,2021-11-08 06:54:37+00:00,tr,0,0,0,0,Twitter Web App,"""808 State""in bas gitaristi ve klavyecisi Andrew Barker, yaşamını yitirdi https://t.co/bEVDkQbl1j", 
151177726,MDRBrown,2021-11-08 06:47:33+00:00,en,0,0,0,0,Twitter for Android,808 State bassist Andrew Barker dies aged 53 https://t.co/2pNsqEdiTh via @MetroUK, 
10734072,rellyrei,2021-11-08 06:40:00+00:00,ja,1,0,0,0,Twitter for iPhone,808、Andrew Barkerの追悼にPacificは違うというコメント読んだけど、1人だけ残った現在とその前に分ければそんなもんじゃないのかね。, 
272872297,cybergeekgirl,2021-11-08 06:38:43+00:00,en,0,0,0,0,Twitter for Android,"Aww what a shame he was no age....my ex-husband Ian used to listen to 808 State alot and I remember a track by them called ""Lift"" which was literally based on the music you hear in lifts!

RIP Andrew Barker 😢 xx

https://t.co/mOqWWsFnx1", 
1.13544E+18,Tuneaday2,2021-11-08 06:34:28+00:00,en,0,0,0,0,Twitter for iPhone,"RIP Andrew Barker 
808 State - Cubik https://t.co/ElDP56ZSh1", 
2493186060,CaddeMilliyet,2021-11-08 06:30:00+00:00,tr,0,0,0,0,Twitter Web App,80'lere damga vuran ünlü müzisyen Andrew Barker hayatını kaybetti https://t.co/k09A3IIGLQ, 
263566530,Acuncom,2021-11-08 06:28:36+00:00,tr,2,0,0,1,AcunnCom App,Sanat dünyasını yasa boğan ölüm! Ünlü müzisyen hayatını kaybetti https://t.co/Uks8Yd8Y5o, 
1.12149E+18,yerelingundemi,2021-11-08 06:17:41+00:00,tr,1,0,0,0,Twitter Web App,"Ünlü müzisyen Andrew Barker hayatını kaybetti
https://t.co/WM4FVzGwky https://t.co/SjBqhxN207", 
7.83216E+17,PartyTrike,2021-11-08 06:12:36+00:00,en,1,0,0,0,Twitter for iPhone,"@laurenlaverne following the sad news about the passing of 808   State’s Andrew Barker, could you play one of theirs at 8:08 this morning?", 
118904513,medyaradar,2021-11-08 06:10:11+00:00,tr,0,0,0,0,Twitter Web App,Bir döneme damga vuran müzisyen hayatını kaybetti https://t.co/nZzoeQqL0N, 
317608238,brianandagnes,2021-11-08 05:54:57+00:00,und,1,0,0,0,Twitter Web App,https://t.co/B32hhlI5ix, 
14575130,niakoo,2021-11-08 05:48:01+00:00,en,0,0,0,0,Twitter Web App,"808 State bassist and keyboard player Andrew Barker dies aged 53 
https://t.co/fZy6YUCISe via @DailyMailCeleb", 
1.44242E+18,haberciadam_tr,2021-11-08 05:36:23+00:00,tr,0,0,0,0,WordPress.com,80’lere damga vuran ünlü müzisyen Andrew Barker hayatını kaybetti https://t.co/5bDXc065xn, 
